U,quantum_coherence_1rdm_GS,energy_GS,V,quantum_coherence_2rdm_GS,von_neumann_1rdm_GS,von_neumann_2rdm_GS
0.42424242424242425,1.650247836143981,-5.569633047619439,-0.18181818181818182,5.647990940080073,0.02036920478612836,0.03115573904447455
0.42424242424242425,1.646124557593343,-5.178218806818414,-0.06060606060606061,5.640399801164078,0.014880087039504497,0.02269881592007028
0.42424242424242425,1.6467281485303686,-4.800859323285428,0.06060606060606061,5.6385796442027445,0.01061791861041872,0.016180627558650684
0.42424242424242425,1.6509277565678941,-4.438090581023553,0.18181818181818182,5.641186399497747,0.008195937478223891,0.012521455346366839
0.42424242424242425,1.6496218879837516,-4.090543501368007,0.30303030303030304,5.6228526479437555,0.008222145133185421,0.012558240006373733
0.42424242424242425,1.6422975900456502,-3.7589146543229948,0.42424242424242425,5.578008951768258,0.010864106875531743,0.01659333408595165
0.42424242424242425,1.6285435975076363,-3.4439306196980457,0.5454545454545454,5.505602464468651,0.015683923610607442,0.02398950291172497
0.42424242424242425,1.6081288562523206,-3.1463029240153184,0.6666666666666666,5.405021235495036,0.02198844704312175,0.03366857164235304
0.42424242424242425,1.5810790164366217,-2.866671262708692,0.7878787878787878,5.276578151367699,0.02899977196017467,0.04441931928962761
0.42424242424242425,1.5477395680883559,-2.605535985467492,0.9090909090909091,5.122286982320478,0.035934088795000374,0.05504656470013769
0.42424242424242425,1.5088067059701273,-2.3631864418394937,1.0303030303030303,4.945679378212415,0.04209188905644967,0.06448455797415864
0.42424242424242425,1.4653053618224003,-2.139637756793886,1.1515151515151516,4.751653695091564,0.046947086504994795,0.07192932210313119
0.42424242424242425,1.4185047565879363,-1.9345913645314379,1.2727272727272727,4.546049097166938,0.0502061160107945,0.07692991206347921
0.42424242424242425,1.3697838949326733,-1.7474311963979454,1.393939393939394,4.335016110587921,0.051816484537923646,0.07940325497927825
0.42424242424242425,1.32048051828532,-1.5772581751544195,1.5151515151515151,4.124417622038728,0.05192483569838702,0.07957147372186402
0.42424242424242425,1.2717630143072247,-1.4229548894617974,1.6363636363636365,3.9198110870448852,0.05080413664994743,0.07785127612511644
0.42424242424242425,1.2245521938302952,-1.2832653071885496,1.7575757575757576,3.7252797019715906,0.04877684030119678,0.07473650106379237
0.42424242424242425,1.1794983370239285,-1.1568737029007852,1.878787878787879,3.542134889276684,0.046154530273622374,0.07070540890803523
0.42424242424242425,1.1370014876913905,-1.0424713292088572,2.0,3.3719848906116767,0.04320208066672171,0.06616530112746144
0.42424242424242425,1.1003248734017193,-0.9388054844443334,2.121212121212121,3.2183857280863686,0.04012397948679536,0.061431107610104174
0.42424242424242425,1.0660239279680501,-0.8447107672996732,2.242424242424242,3.0771893867274267,0.037065660071165185,0.05672710407667614
0.42424242424242425,1.0338881577773027,-0.7591253285379325,2.3636363636363638,2.947401556555218,0.03412252112923375,0.05220056926036287
0.42424242424242425,1.0038893546019765,-0.6810960049921392,2.484848484848485,2.828318963756987,0.03135133513703647,0.04793922756532609
0.42424242424242425,0.975946932658555,-0.6097760585373483,2.606060606060606,2.7191014273514913,0.02878104500198808,0.04398783063558698
0.42424242424242425,0.9499494275223648,-0.544418522351292,2.727272727272727,2.6188361979882635,0.026421671658951373,0.0403618776976411
0.42424242424242425,0.9257696855632673,-0.484367322992226,2.8484848484848486,2.5267642161115322,0.0242710771980279,0.0370580552559816
0.42424242424242425,0.903275127353175,-0.4290476169629597,2.9696969696969697,2.4422281212572594,0.02231981336972022,0.03406173334224061
0.42424242424242425,0.882334335247192,-0.3779562236609445,3.090909090909091,2.3645090589178452,0.020554440782915462,0.03135210364769847
0.42424242424242425,0.8628211017421632,-0.33065264740442835,3.212121212121212,2.292838488794216,0.018959721662196838,0.02890557671923677
0.42424242424242425,0.8446166887173171,-0.28675092640382915,3.3333333333333335,2.2266235680474438,0.017520005135717165,0.026697928810555105
0.42424242424242425,0.8276109116706997,-0.24591238913252664,3.4545454545454546,2.165339651615995,0.016220062496619114,0.02470559670205974
0.42424242424242425,0.8117024930422314,-0.20783930720932342,3.5757575757575757,2.108514496847186,0.015045561515077743,0.022906412479826166
0.42424242424242425,0.7967988982232732,-0.17226938524668337,3.696969696969697,2.0557246222761134,0.01398329053862235,0.021279949723638225
0.42424242424242425,0.782815987408224,-0.1389710058336172,3.8181818181818183,2.006591388773755,0.01302125838461099,0.01980767764592617
0.42424242424242425,0.769677425715908,-0.10773914114555941,3.9393939393939394,1.9607765461945426,0.012148678228812715,0.01847293469133593
0.42424242424242425,0.7573140807620571,-0.07839184469112027,4.0606060606060606,1.9179781127572797,0.011355914626179242,0.017260845295658633
0.42424242424242425,0.7456633877154413,-0.050767243190389645,4.181818181818182,1.8779263728074,0.010634398968438985,0.016158187597043128
0.42424242424242425,0.7346687381755637,-0.024720956980655483,4.303030303030303,1.8403803133213452,0.009976531139680889,0.015153240449425898
0.42424242424242425,0.7242788734436835,-0.00012388617727356364,4.424242424242424,1.8051242363129545,0.009375582496730095,0.014235632174364188
0.42424242424242425,0.714447386681285,0.0231396916536497,4.545454545454546,1.7719649878179018,0.008825603613158206,0.013396196880263389
0.42424242424242425,0.7051322096982651,0.04517375879051511,4.666666666666667,1.7407292902731932,0.008321335244578565,0.012626836143370124
0.42424242424242425,0.6962951502988433,0.0660719691651404,4.787878787878788,1.7112613895624809,0.007858122507062415,0.011920385836888592
0.42424242424242425,0.6879015091171392,0.0859188682460395,4.909090909090909,1.6834211012384919,0.007431846830162625,0.011270510404547629
0.42424242424242425,0.6799197209111894,0.10479094937203476,5.03030303030303,1.6570820399148978,0.007038859272739728,0.010671599373538676
0.42424242424242425,0.6723210114523814,0.1227575705381616,5.151515151515151,1.6321299915299803,0.006675924138763056,0.010118680040006822
0.42424242424242425,0.6650791397110247,0.13988175189859084,5.2727272727272725,1.6084616418373514,0.006340167648996031,0.009607337950758854
0.42424242424242425,0.6581701252563366,0.15622087113214544,5.393939393939394,1.5859833204702518,0.00602903535709709,0.00913365088990492
0.42424242424242425,0.6515720207109628,0.171827271160295,5.515151515151516,1.5646099425611562,0.005740250459477236,0.008694124451873453
0.42424242424242425,0.6452646863023659,0.1867487925042717,5.636363636363637,1.5442640293355263,0.00547178051225905,0.008285640740750999
0.42424242424242425,0.6392296790248897,0.20102924070877604,5.757575757575758,1.5248750688722588,0.005221812686882599,0.007905419570882977
0.42424242424242425,0.6334500334209359,0.21470879766780546,5.878787878787879,1.5063786697528332,0.004988724626352692,0.007550974135960509
0.42424242424242425,0.6279101269063581,0.2278243844137265,6.0,1.4887159083424923,0.00477106025831131,0.007220073257228954
0.5454545454545454,0.6344013327520921,-35.52913133598953,-6.0,1.5641575162907413,0.05340762709045643,0.08081823725132953
0.5454545454545454,0.6398309312798565,-34.81750066800599,-5.878787878787879,1.5855994892626697,0.05151700972114659,0.07801059758017592
0.5454545454545454,0.6496274357070979,-34.104626604126835,-5.757575757575758,1.6165034110877297,0.05300657006469489,0.08028015294151603
0.5454545454545454,0.6599061666414185,-33.39240623187886,-5.636363636363637,1.649209482329018,0.05464776360180679,0.08277911657062864
0.5454545454545454,0.6706346248743682,-32.68089655480163,-5.515151515151516,1.683599531011467,0.05636730642165033,0.08539885709057726
0.5454545454545454,0.6818202886638499,-31.97014834307667,-5.393939393939394,1.7197319121827463,0.05815938627565109,0.08813088870026053
0.5454545454545454,0.6934879378574625,-31.260217184149447,-5.2727272727272725,1.757725242068199,0.060026703529557635,0.09097970087812657
0.5454545454545454,0.7056637873972866,-30.55116404891769,-5.151515151515151,1.7977079720243094,0.06197196950020123,0.09394987361648388
0.5454545454545454,0.7183752647276573,-29.843055931998105,-5.03030303030303,1.8398184108719169,0.0639977343484599,0.09704583189858118
0.5454545454545454,0.7316507803710798,-29.135966580613154,-4.909090909090909,1.8842044564560763,0.06610620569930603,0.10027157786115737
0.5454545454545454,0.745520347674888,-28.42997732583324,-4.787878787878788,1.9310268427813169,0.06829973247789334,0.1036314548537356
0.5454545454545454,0.7600160037042814,-27.725178032114183,-4.666666666666667,1.9804625753379774,0.07058090903945646,0.10713036748546712
0.5454545454545454,0.7751703918282631,-27.021668183718177,-4.545454545454546,2.0327002495508832,0.07295168698914423,0.11077242862496162
0.5454545454545454,0.7910165550698183,-26.31955812995969,-4.424242424242424,2.0879534782765785,0.07541327061751191,0.11456084167936398
0.5454545454545454,0.807587957726563,-25.618970514701733,-4.303030303030303,2.146464729531748,0.07796615805202722,0.1184980234550288
0.5454545454545454,0.8249181130597947,-24.920041919881836,-4.181818181818182,2.2085333306266772,0.08060996245786844,0.12258539227648946
0.5454545454545454,0.8430400414190813,-24.22292475791038,-4.0606060606060606,2.2743554381978255,0.08334315534453074,0.1268230453311867
0.5454545454545454,0.861985562257548,-23.527789453577324,-3.9393939393939394,2.3443302625885174,0.08616274332522189,0.13120934212157875
0.5454545454545454,0.8827926958971442,-22.834826962777036,-3.8181818181818183,2.419213424713125,0.08906384703349923,0.1357403426065522
0.5454545454545454,0.9048115332360127,-22.14425168278118,-3.696969696969697,2.4991731936049173,0.09203917611192192,0.1404090846067949
0.5454545454545454,0.9280048032068267,-21.456304816780204,-3.5757575757575757,2.584255908689295,0.09507840098084785,0.1452046922671011
0.5454545454545454,0.9524375863357579,-20.771258263261856,-3.4545454545454546,2.6748424432567974,0.09816729051580375,0.15011109504846587
0.5454545454545454,0.9781744279607145,-20.08941910715969,-3.3333333333333335,2.771390121306919,0.10128670192011846,0.1551054706169155
0.5454545454545454,1.005277321602313,-19.4111347916522,-3.212121212121212,2.874209731340388,0.10441129671159355,0.1601561758843446
0.5454545454545454,1.0338026736019938,-18.736799041658408,-3.090909090909091,2.983720705526507,0.10750794390530949,0.1652200479022703
0.5454545454545454,1.0637967800078172,-18.06685858246549,-2.9696969696969697,3.1005879247820194,0.11053376921379221,0.17023892547442587
0.5454545454545454,1.0952890583824995,-17.4018206321607,-2.8484848484848486,3.225371358642441,0.11343381590782431,0.17513522291459216
0.5454545454545454,1.1282820194978105,-16.742261015516164,-2.727272727272727,3.357798639878589,0.1161383669101792,0.1798064887472437
0.5454545454545454,1.1627365726108432,-16.088832504193675,-2.606060606060606,3.497763306336325,0.11856007387333656,0.1841190227290772
0.5454545454545454,1.1985511498121961,-15.44227256893962,-2.484848484848485,3.645006377359561,0.12059128460559898,0.18790105068164875
0.5454545454545454,1.235533231543549,-14.80340905713075,-2.3636363636363638,3.7993802664030154,0.12210233543047821,0.19093668430473132
0.5454545454545454,1.2733632052708006,-14.173161327708716,-2.242424242424242,3.9600539508478487,0.12294218376774113,0.1929632191853079
0.5454545454545454,1.3115535865216295,-13.55253313565172,-2.121212121212121,4.1253496130661915,0.1229436005336062,0.1936762450950913
0.5454545454545454,1.3494127781057137,-12.94259237947535,-2.0,4.291510592316676,0.12193572818064191,0.19274877900055465
0.5454545454545454,1.3860308587839167,-12.34443250940494,-1.878787878787879,4.454534058028594,0.11976682379744719,0.1898712581522899
0.5454545454545454,1.420312299602791,-11.759112297156483,-1.7575757575757576,4.611863872400671,0.11633755163835424,0.18481494143966914
0.5454545454545454,1.4510783748956224,-11.18757620412548,-1.6363636363636365,4.762775464673899,0.11163952126259535,0.1775099462279055
0.5454545454545454,1.4772408562082235,-10.630566749223103,-1.5151515151515151,4.898032984902252,0.1057855250776456,0.16811198587995202
0.5454545454545454,1.4980088224693127,-10.088549767808145,-1.393939393939394,5.016395947276366,0.09901263101585878,0.1570200084324922
0.5454545454545454,1.5229502584738523,-9.561676757460354,-1.2727272727272727,5.116009940777115,0.09164504389515149,0.1448168260713678
0.5454545454545454,1.5547755789762854,-9.049800285821943,-1.1515151515151516,5.220183193913294,0.08402276173905454,0.13214094148784028
0.5454545454545454,1.5803559864239176,-8.552540699455482,-1.0303030303030303,5.317452404549362,0.07642340110629164,0.11953838209436052
0.5454545454545454,1.6002850605810548,-8.069384990664815,-0.9090909090909091,5.394578940346656,0.06901073512630629,0.10735629920602197
0.5454545454545454,1.615369650710026,-7.599791510668927,-0.7878787878787878,5.454371608862347,0.06182871992827499,0.09571673327389707
0.5454545454545454,1.6264227423856683,-7.143279043937829,-0.6666666666666666,5.5077123756998825,0.054836276772614934,0.08457138713956969
0.5454545454545454,1.6341179452160344,-6.699489677520663,-0.5454545454545454,5.553423105783141,0.04796288539945048,0.0737849613360293
0.5454545454545454,1.6389141967872103,-6.268224864234464,-0.42424242424242425,5.585655710453741,0.04116476682959558,0.06321313865273082
0.5454545454545454,1.6410365293287672,-5.849459668446052,-0.30303030303030304,5.604372813369246,0.03447040881701802,0.052848078940181065
0.5454545454545454,1.6404931819000264,-5.443341651791266,-0.18181818181818182,5.609639685549119,0.02801321798310563,0.042866720295076544
0.5454545454545454,1.6371130958635012,-5.050179952148052,-0.06060606060606061,5.607514557308088,0.022053197588810303,0.03366353396480948
0.5454545454545454,1.638551236927038,-4.670428380434942,0.06060606060606061,5.609101489111473,0.01698812835574537,0.025906837885775857
0.5454545454545454,1.6437256552849364,-4.304664612898137,0.18181818181818182,5.6128197114969245,0.013345079928192893,0.020398881882385034
0.5454545454545454,1.643873951236847,-3.9535660010921605,0.30303030303030304,5.600941134467103,0.01170954464038454,0.01790994895223852
0.5454545454545454,1.6384019573666786,-3.61788111228905,0.42424242424242425,5.5642058679579955,0.012498115606309979,0.01912261498779433
0.5454545454545454,1.6267976270164581,-3.298394881241095,0.5454545454545454,5.500744576311764,0.01564025412281511,0.023912444686953194
0.5454545454545454,1.6087124095323475,-2.9958845611049374,0.6666666666666666,5.410065719667434,0.020613967383446452,0.03154282877813941
0.5454545454545454,1.584042799983266,-2.7110642612418583,0.7878787878787878,5.291675694778466,0.02669862915519139,0.04089407566486303
0.5454545454545454,1.5530010325859638,-2.444518588835956,0.9090909090909091,5.146930654941819,0.03311288868993745,0.05074355862197866
